100,98.924,98.2137,96.8117,96.7905,95.2345,96.9293,95.1825,95.8077,96.6228,95.7145,96.7444,97.6623,96.1214,97.2718,97.6425,98.7171,100.836,100.082,101.868,102.077,102.39,101.013,98.9951,96.5799,97.2039,98.8558,99.9998,100.521,100.852,102.672,103.111,105.387,105.58,104.485,102.353,104.208,102.812,103.995,104.24,103.775,106.419,107.481,106.561,105.527,105.678,107.638,105.955,105.825,107.557,106.975,107.268,106.917,106.843,105.673,106.381,105.545,103.437,100.85,101.296,103.331,102.135,104.851,104.385,103.889,103.144,101.334,100.886,102.342,103.534,103.039,104.667,103.641,105.57,104.517,105.328,106.264,105.098,102.064,104.207,101.811,99.5492,99.8212,98.7498,99.1717,100.533,102.098,99.7738,101.161,103.805,103.664,104.016,101.939,100.81,100.782,102.202,101.512,102.19,102.515,100.494,101.389
100,102.197,103.426,104.48,103.971,104.924,105.139,107.701,107.066,107.684,104.952,104.809,101.431,99.4334,100.324,100.638,97.9717,96.5155,95.806,95.0511,95.3629,92.1564,93.3261,95.3616,93.8365,94.4244,92.3971,96.4284,94.8936,97.3647,96.3288,95.9916,95.7131,96.4048,96.7165,96.2847,96.0713,97.3975,96.3552,94.2801,96.2223,96.9588,96.735,96.092,97.0563,97.4569,95.9747,97.1178,94.0645,94.9446,98.0733,95.8284,96.5258,98.1114,97.8495,97.2603,98.0947,99.571,99.2084,98.7959,98.0472,99.3638,101.221,103.987,100.466,100.975,101.231,104.408,104.941,105.951,105.188,104.55,104.627,105.163,105.046,107.645,107.226,106.416,106.746,108.315,108.981,105.744,106.256,106.929,106.292,104.675,105.986,105.342,106.304,105.006,103.75,104.553,105.416,104.555,105.418,105.58,104.909,105.669,106.759,106.31,106.04
100,99.2832,101.529,103.885,103.923,104.332,106.506,108.461,107.976,106.367,106.43,106.149,108.006,106.676,106.126,108.396,106.221,104.854,106.823,107.794,110.434,111.889,108.925,110.002,110.866,112.449,110.906,109.96,110.2,110.352,111.25,112.061,110.477,111.858,112.916,111.252,112.812,115.761,113.645,112.846,112.421,114.906,116.077,119.904,122.277,121.956,120.631,123.144,123.355,123.348,123.606,121.747,120.944,117.5,118.616,118.562,119.308,120.21,120.606,121.395,121.174,123.949,126.132,125.855,128.196,129.194,129.757,127.278,124.668,119.849,120.353,120.24,116.309,118.765,119.671,119.906,121.378,124.184,125.469,125.741,127.729,126.205,124.243,126.201,128.934,128.85,131.429,128.309,128.875,129.287,126.54,127.15,127.443,128.993,129.86,132.384,133.661,134.697,134.142,137.158,139.688
100,99.2104,100.572,104.055,103.929,102.984,102.567,102.907,100.811,103.176,101.085,101.041,102.687,102.792,102.725,101.906,104.64,104.379,103.864,104.582,105.054,103.675,102.663,105.078,103.233,101.755,102.681,99.764,100.134,97.0584,98.8709,99.1716,99.8367,98.0694,99.5891,100.01,98.4388,100.485,101.164,99.7633,100.958,99.8825,98.4666,97.3218,96.1198,96.5754,95.0547,93.9057,96.1638,97.1924,94.1022,92.5297,92.0309,93.1793,92.7515,94.1912,93.5532,94.1485,97.4704,99.6715,99.7726,98.778,98.3948,99.7193,99.6588,99.2969,102.22,101.827,103.847,100.693,102.179,102.94,103.299,100.18,97.7793,95.8756,94.8668,96.0639,96.3546,95.0136,94.6622,95.528,94.861,97.5743,95.7874,95.1142,95.4499,96.1261,96.6746,97.2016,95.5052,94.4779,95.9581,94.0282,96.6492,98.5306,98.1675,101.456,99.3354,97.4201,97.6319
100,98.9747,98.5256,97.5543,98.714,97.8115,96.6798,95.0471,95.4039,94.1895,93.5541,93.9432,96.1316,95.911,96.6891,93.7946,93.9152,93.31,92.5791,90.3376,89.073,88.8353,89.8424,89.8101,89.1645,92.1294,93.4528,92.7016,91.5426,92.0153,89.6466,89.1473,91.6599,90.9189,90.5644,94.0142,95.8051,96.0091,97.2414,94.1348,96.5177,96.7814,96.8935,98.8536,101.226,101.169,101.459,103.001,101.568,101.097,99.4126,100.339,98.8024,100.779,102.313,100.591,104.109,101.499,101.273,104.146,105.976,108.274,111.72,113.93,112.877,111.494,113.35,114.57,115.192,115.536,114.953,114.145,113.231,114.857,117.323,120.096,123.7,123.134,124.017,125.06,121.29,120.695,120.375,119.326,118.251,121.144,121.171,119.804,119.902,118.527,116.937,118.645,122.887,123.516,122.047,123.567,125.46,124.703,125.079,124.563,123.3
100,100.124,99.2566,99.415,101.336,99.9193,100.433,101.32,101.533,102.15,100.762,100.422,99.4792,98.2826,96.174,95.4216,96.1524,96.8331,98.9285,98.4077,99.436,99.7277,103.841,106.926,105.441,105.257,107.484,106.908,103.997,104.319,104.029,104.467,105.236,107.029,107.273,106.378,104.941,105.435,107.154,108.255,108.796,108.696,105.94,106.777,107.78,109.098,110.081,111.85,113.172,110.896,112.121,111.427,113.543,113.923,115.502,113.665,111.277,113.667,112.781,111.354,109.814,106.892,104.794,106.14,104.755,105.093,105.212,106.532,107.387,108.309,105.561,106.132,106.532,107.399,108.304,106.956,106.151,106.247,104.538,103.465,104.753,104.355,103.435,104.775,104.189,104.335,103.137,104.695,103.766,103.419,105.84,107.656,106.985,105.18,107.428,107.194,107.168,105.567,104.981,103.886,106.517
100,100.855,100.622,101.385,101.259,100.422,102.613,103.467,102.423,101.802,102.278,103.485,103.097,102.09,102.922,105.003,104.074,103.343,103.15,104.26,104.002,105.422,104.172,105.748,108.225,109.098,109.788,109.783,109.516,106.691,108.397,107.317,105.639,105.989,106.138,107.483,107.544,106.771,104.605,103.358,102.989,103.199,99.757,99.3944,99.8914,98.7517,100.689,101.972,102.017,100.855,100.328,102.16,103.195,101.605,99.9779,98.9398,98.5014,97.1814,94.9529,91.1699,89.248,89.1579,91.5613,92.1965,94.3885,94.4311,95.9578,96.8616,96.2191,96.1932,96.0874,100.957,99.6561,101.075,100.754,100.861,101.951,105.125,105.236,102.526,103.004,101.482,101.759,102.417,108.072,110.291,109.485,108.188,109.118,108.566,107.558,106.786,109.978,112.829,112.041,113.875,114.125,118.01,118.956,119.457,119.199
100,96.9577,97.3091,101.251,101.567,101.911,101.457,101.937,101.873,102.439,101.966,101.891,102.56,105.417,104.508,104.084,106.198,105.937,105.999,106.029,106.741,107.887,106.665,107.635,106.451,106.581,108.795,108.768,109.033,109.546,109.337,108.515,108.176,108.838,110.296,110.702,107.243,107.297,106.238,107.215,107.684,107.751,109.596,110.234,112.427,110.71,111.777,108.771,108.766,107.896,104.633,102.954,101.321,103.444,100.821,102.694,102.12,102.129,102.127,100.501,100.284,99.8172,99.5778,98.2341,99.9111,101.161,105.101,108.174,106.831,108.129,107.845,109.015,108.827,109.753,108.604,107.515,108.164,106.997,106.606,104.505,103.613,104.11,102.264,105.033,102.923,103.171,104.413,102.033,102.542,102.978,100.941,101.897,100.856,103.011,103.414,104.582,106.36,107.263,105.59,103.589,102.823
100,99.4777,98.0073,99.5723,99.1769,100.78,99.2434,97.6728,95.6373,94.3805,92.8921,92.4692,93.7487,95.1769,92.3864,94.0171,96.2016,92.6899,92.6159,92.0756,91.2241,92.4571,92.4516,90.2983,89.9328,90.4988,90.7006,92.2594,90.9382,89.0591,89.8946,89.6539,90.4346,91.9119,92.3265,92.8656,94.6788,95.5016,94.9359,95.0832,97.3551,98.1359,97.0454,95.757,96.2197,97.6982,96.3824,96.8173,93.9326,96.1908,96.5328,97.7683,96.6482,98.277,100.871,101.58,104.539,105.625,106.249,103.203,105.061,104.772,106.501,105.544,101.703,100.489,101.062,102.267,101.05,102.777,106.769,106.556,104.247,106.398,105.875,104.163,105.059,103.335,101.695,100.847,99.0623,99.2075,99.982,99.5651,100.043,100.926,101.653,101.386,103.441,101.78,101.389,102.464,100.222,101.542,103.19,102.536,101.645,102.44,101.017,103.162,102.278
100,100.954,101.093,104.04,101.73,100.129,99.7104,101.345,102.665,104.616,103.076,104.51,104.492,101.188,100.872,100.084,100.265,102.747,104.013,102.568,103.153,104.479,103.152,102.74,103.269,101.876,104.828,107.379,106.744,103.362,106.009,107.695,105.746,105.767,106.542,106.206,109.15,110.595,109.416,110.217,113.488,112.211,111.807,111.043,110.132,109.012,107.085,105.667,106.072,107.136,105.099,105.015,107.25,111.035,111.668,115.73,116.967,117.513,119.155,116.609,115.835,116.272,116.364,118.351,121.035,123.182,123.46,126.531,122.207,121.52,120.849,119.603,113.785,113.166,111.978,113.126,110.429,109.172,108.409,108.776,108.854,108.04,105.381,105.319,103.595,103.362,106.634,103.628,103.859,104.785,106.323,108.224,107.988,105.799,106.255,110.049,113.299,114.261,112.418,110.16,110.481
100,98.3505,99.8104,97.4348,96.1013,93.9875,93.4132,92.9791,92.7251,91.1862,90.4251,90.505,90.8938,91.2369,89.1673,89.5201,90.4477,86.7594,86.6664,88.4588,88.0619,89.5988,88.8284,90.0202,89.5579,89.504,89.9401,92.076,91.7373,91.8726,92.1921,94.0247,94.1038,92.8171,94.6664,94.5048,95.6452,94.7726,95.7318,95.6309,96.9244,96.4628,96.3034,97.5281,95.3956,96.0013,97.2753,97.21,98.3646,101.305,98.9524,101.627,102.813,103.103,106.402,106.038,103.822,102.877,103.008,102.797,102.71,101.541,104.116,107.318,106.522,107.821,104.417,106.182,107.843,108.038,108.188,108.852,107.652,109.588,108.004,107.591,107.679,106.699,107.238,104.636,102.926,105.085,108.136,107.956,109.14,110.691,107.665,109.226,109.003,109.97,109.762,111.271,112.061,111.679,110.905,110.283,108.988,108.908,108.427,109.873,111.281
100,96.6208,95.8507,95.0687,95.9675,96.5814,97.5959,99.8779,98.6458,98.8375,98.6334,98.0225,96.7721,99.5832,99.2118,97.3543,96.395,96.2106,98.9938,99.0255,97.938,97.6618,95.3335,94.662,94.8592,95.4566,97.3646,98.0957,98.7779,97.3195,97.8537,98.2125,97.3389,95.7361,95.2383,96.9237,94.7046,95.7899,94.2698,96.7927,97.5835,95.0699,96.502,97.7197,99.3314,99.025,97.9001,102.588,103.814,106.33,103.766,102.76,103.121,100.749,102.752,103.89,103.815,106.87,107.428,112.612,112.941,113.11,113.932,112.401,111.374,109.011,109.068,108.618,107.09,104.065,101.268,101.239,102.811,102.656,104.911,106.424,105.704,106.894,106.873,106.832,110.244,111.598,114.153,115.426,114.094,115.4,114.431,113.307,112.777,113.109,110.249,109.574,108.634,109.53,109.004,108.551,108.254,111.351,114.667,114.057,117.978
100,100.536,96.8312,92.4746,93.0392,93.3331,93.1688,94.0087,93.3556,94.7273,97.7716,99.6898,99.7211,103.025,103.744,104.994,103.831,104.31,105.06,104.476,101.572,101.107,104.096,103.599,102.242,102.651,103.79,105.231,105.59,101.87,102.885,102.928,102.94,104.538,104.781,102.394,103.487,103.801,100.358,100.314,102.304,100.772,102.089,103.375,103.709,104.976,105.694,103.359,101.932,103.339,101.366,99.8728,101.402,102.945,100.602,99.655,97.9255,97.8741,96.9318,97.2156,96.5507,97.8331,98.5064,97.1391,99.8294,99.3226,99.853,99.1362,98.4547,101.278,101.503,101.013,99.0733,99.9038,101.291,99.587,98.2465,99.6515,102.358,105.067,107.12,107.075,108.196,108.14,107.694,109.662,111.33,112.561,113.667,112.9,111.152,110.133,109.682,109.976,110.252,109.247,110.353,110.723,109.61,110.74,110.744
100,101.651,100.973,99.9592,102.938,104.419,102.19,104.077,105.987,105.973,106.598,107.848,108.345,108.402,109.523,111.886,108.946,110.198,109.043,108.486,108.023,105.361,106.859,109.165,109.286,109.265,109.928,109.495,109.703,106.596,105.074,106.453,104.015,105.91,106.601,107.141,108.644,109.017,107.639,105.366,106.356,107.315,108.851,108.925,107.93,107.23,110.058,108.863,111.451,111.696,117.055,118.388,118.96,117.372,117.062,116.759,118.741,116.703,118.115,117.708,116.479,116.794,115.956,115.118,114.161,112.77,112.335,111.406,108.778,107.535,109.225,110.516,111.215,110.922,107.45,107.181,106.213,105.124,104.049,102.905,101.839,101.857,100.705,99.9821,99.3017,99.8186,99.8225,97.3507,99.2887,98.4959,98.3026,99.1628,99.9079,99.5062,99.2904,97.2599,95.0354,96.2402,95.7475,95.1811,95.3798
100,100.421,101.266,98.6764,101.031,99.4495,99.1241,98.4785,99.3791,99.5332,99.4653,98.2707,95.5202,93.3209,93.1653,95.8165,97.8066,97.5183,97.136,97.1266,95.2872,96.3843,96.0464,96.1825,95.654,96.4776,96.4498,96.7706,97.9372,97.9397,98.6062,97.0511,94.5847,91.7708,92.1754,90.7855,91.6274,92.0068,92.9094,94.3004,93.2627,94.4183,95.336,94.2543,93.8751,94.6971,95.9599,95.2211,95.1101,95.2448,96.3302,96.8245,97.7773,96.1324,95.553,95.0477,95.3953,97.3961,96.5741,96.2717,96.0326,96.1635,96.5846,97.5619,97.3752,96.9159,95.5536,96.2558,96.9483,97.091,97.8092,95.2373,95.3762,98.1883,101.079,101.173,101.878,100.328,101.61,104.365,104.032,106.064,104.719,102.88,102.668,102.134,104.439,108.649,106.968,106.055,104.74,108.031,109.362,108.541,111.386,110.07,112.257,113.549,111.202,111.621,113.021
100,99.5311,100.61,101.131,101.374,101.528,102.349,103.007,99.7487,100.714,101.286,101.994,100.737,101.834,104.938,102.814,104.75,105.111,106.501,104.557,104.649,102.258,104.672,103.301,103.439,99.9348,102.727,103.246,105.651,106.415,104.923,105.666,107.247,107.15,104.134,105.112,105.728,105.76,105.199,104.823,103.646,102.78,104.038,104.887,103.817,102.021,103.324,104.687,104.247,103.421,105.208,106.552,107.861,108.596,107.941,108.431,107.545,106.512,107.832,110.85,108.582,109.762,110.518,111.759,117.626,118.397,114.646,114.407,114.101,114.43,112.71,111.135,110.24,109.919,109.082,112.666,109.627,108.759,111.162,111.821,110.457,109.678,110.123,110.272,109.556,108.936,109.327,108.118,108.512,106.467,106.322,105.649,105.323,104.915,102.235,103.646,104.554,103.997,102.932,102.262,103.634
100,100.58,99.3365,97.7764,96.6927,96.1967,95.845,93.2254,94.0186,93.7383,93.7494,95.2096,94.7616,92.0501,92.9271,92.4614,92.6609,93.8777,94.2918,94.0847,95.2628,94.4642,97.8178,96.72,98.9822,101.605,100.377,100.606,98.1745,94.8539,95.1311,95.2647,93.3594,94.4145,97.9473,100.074,101.058,99.5241,102.044,103.047,102.308,103.033,105.036,105.308,104.485,105.334,105.784,102.398,100.342,101.193,100.617,100.357,100.753,101.502,102.056,103.743,102.731,105.085,102.005,101.125,103.575,104.486,105.941,105.896,107.995,106.591,106.593,106.494,107.719,108.331,108.485,106.926,104.792,103.501,104.515,105.511,105.285,108.403,105.133,104.83,108.024,104.982,106.186,104.003,101.81,102.649,100.892,100.651,101.605,100.877,103.281,102.219,102.487,103.214,102.007,104.664,103.887,106.932,104.587,104.962,105.414
100,100.913,101.055,101.294,101.664,101.183,100.38,101.741,101.64,100.756,99.3547,100.813,101.933,101.169,99.5693,98.8391,101.503,100.66,101.257,100.49,100.877,102.053,101.249,100.399,101.735,102.132,100.997,99.5667,99.2102,99.0156,100.782,98.3461,98.1057,98.2962,97.4348,98.1041,96.4412,96.2428,95.7061,93.1169,95.3602,94.4614,92.9175,91.436,93.9936,92.6993,94.0738,93.3563,95.5421,96.3656,96.8045,96.157,94.9126,95.7622,94.7553,95.4739,96.1842,96.4696,99.4171,98.3969,96.4701,95.6357,96.2944,96.1883,97.199,98.2692,97.3988,98.2345,98.5087,98.1509,98.7074,98.3762,97.6057,98.7948,100.763,99.8938,100.692,97.1096,95.8457,97.212,96.1928,95.1554,95.8939,95.1972,94.933,92.6142,95.1269,92.9493,91.9723,92.378,94.2707,95.2641,93.3056,92.6005,93.8607,96.7578,94.5454,95.4931,95.1239,93.5978,93.0616
100,98.0309,97.9346,98.4011,101.087,100.126,99.4799,100.352,102.131,99.5069,97.6519,97.6822,99.714,101.216,100.951,101.111,101.142,100.095,102.536,100.29,100.51,102.249,101.783,100.394,100.549,100.909,100.855,99.8814,99.6186,99.0779,97.4305,95.0495,95.2205,94.0677,92.4348,93.6995,96.1545,94.3296,95.2444,94.792,95.5468,97.7761,99.9201,99.0639,101.073,103.106,100.253,101.199,101.08,102.967,104.231,103.637,102.736,101.161,101.79,102.254,100.192,101.093,102.343,102.366,101.926,101.702,101.734,100.071,100.321,98.2653,98.285,95.4428,93.3195,92.6958,93.7642,94.6385,92.8597,92.7514,93.3994,94.1664,93.9404,95.2576,96.0875,97.1021,95.9044,96.0274,94.2211,94.4838,95.4145,92.8423,91.1486,91.7459,93.0144,94.0456,97.0208,97.8516,100.07,100.154,101.924,100.375,101.832,100.945,100.884,98.4078,97.89
100,100.523,100.277,102.168,102.872,102.118,104.78,105.439,104.736,104.036,106.395,105.818,106.369,106.114,104.628,105.709,104.32,104.343,108.243,106.306,108.17,106.001,105.818,106.578,107.908,108.442,110.018,114.645,116.222,120.164,119.806,116.26,117.82,116.114,116.767,117.636,117.273,120.032,120.009,122.354,124.127,124.343,125.449,125.026,121.334,123.873,123.516,126.255,125.25,125.707,124.144,121.771,125.032,127.194,126.354,126.928,126.771,125.289,127.907,126.748,125.569,122.996,126.374,125.464,125.576,126.836,125.284,123.455,124.356,126.976,126.258,126.062,127.79,129.706,129.253,125.613,125.334,126.074,122.143,119.762,122.934,121.652,121.408,124.449,121.917,120.6,122.739,120.154,121.986,122.93,124.235,122.57,125.464,126.709,126.888,125.897,123.616,126.712,128.987,127.439,128.187
100,99.9592,96.866,97.9718,96.6316,97.1247,96.8567,96.0418,93.7741,92.8584,93.5511,92.4421,93.066,93.4949,91.4255,90.4959,90.6591,91.8038,90.8573,90.4184,91.1929,90.673,90.1147,92.7312,91.7252,90.6342,91.0138,90.8508,91.2003,89.9348,90.319,92.559,95.2436,96.4425,95.8986,97.1073,95.5427,95.1616,96.7124,96.6232,97.9011,100.132,104.899,102.835,101.794,102.625,100.699,98.5277,100.036,101.854,103.964,105.241,105.877,105.385,104.693,106.963,107.154,104.804,102.449,100.985,101.236,103.696,104.778,106.61,106.142,104.856,103.566,104.073,103.356,103.598,103.079,104.388,101.245,99.2285,99.7116,99.9084,100.337,100.271,100.206,102.848,103.847,106.427,107.98,110.353,111.722,111.066,112.064,113.69,112.833,113.572,112.32,113.16,112.154,114.232,114.359,115.085,115.83,118.01,119.064,115.578,117.502
