4.39168,5.04764,4.97599,4.66659,4.90382,5.53228,5.71721,5.28558,6.16961,5.74964,5.21519,4.95013,5.30229,4.94959,5.27487,5.49994,7.58008,8.99385,8.15754,8.7507,9.39764,9.83376,10.8631,11.1234,12.8081,14.4277,15.9529,16.3639,13.6124,16.1151,16.7019,19.1768,19.3987,17.8633,17.3588,17.0177,14.6271,14.9139,16.8098,18.7824,22.0081,20.8638,20.3489,20.0702,19.5615,19.4283,19.3357,21.1906,20.1692,16.575,19.5558,18.5175,18.3827,17.6121,17.266,16.1938,14.1315,13.3105,11.2365,11.7206,14.0918,13.9043,11.9487,12.2681,14.7828,15.3915,15.005,16.5145,14.8031,13.1911,10.9777,10.2258,6.81875,7.49659,11.0253,11.135,12.7958,12.0145,12.9547,13.0676,11.2004,13.0483,13.0826,15.9295,15.7037,15.2333,11.7075,9.54377,12.6356,11.5358,8.60073,7.04917,7.69498,8.97799,7.90011,8.61752,7.99524,9.70722,11.0259,10.0065,
4.39168,4.84993,4.18726,3.84304,3.67552,3.77102,4.12779,4.39559,3.61524,3.37842,3.93424,4.08668,3.85126,3.88649,3.77811,3.68731,3.95075,4.18979,3.78959,4.15401,3.26648,3.77282,4.1099,4.31091,3.47904,3.42301,4.84958,5.38761,5.34111,5.30367,6.06137,6.78874,5.16636,5.26846,5.8732,5.55823,5.71441,6.04852,5.57711,5.64014,7.29328,7.49395,9.55564,10.8351,11.1167,11.1195,11.9498,12.8499,12.947,15.7552,18.9948,23.3888,22.3432,22.4833,22.2075,21.2045,21.6269,20.714,19.9233,19.7844,17.3462,17.5331,17.8026,15.0798,15.1486,15.2804,13.4113,13.7084,12.7048,11.4035,14.1274,14.7488,17.1339,17.2706,17.6426,17.3925,15.5303,13.8578,12.7943,13.8598,11.428,10.2136,10.8744,10.1512,8.37987,5.73542,7.86876,6.31933,6.16339,8.05034,7.06598,8.90766,8.87387,7.91037,7.54152,6.36393,5.10982,3.8998,5.79172,8.41123,
4.39168,4.37197,4.6829,4.38524,4.35219,5.17706,6.21027,5.891,6.79734,5.34188,4.35603,4.71555,6.34658,6.32783,7.86313,8.2739,7.65749,8.69774,7.82635,8.28034,9.2277,6.58013,7.32579,6.67107,7.78846,6.61612,5.06786,5.50245,5.74726,6.53716,8.22088,7.91775,7.53233,6.90287,7.04707,6.59217,5.81377,6.26302,6.55771,6.13474,7.81991,9.97437,8.97522,10.1951,7.8064,9.45219,11.2176,10.0837,9.27381,9.28285,8.23139,6.36041,5.36376,4.58617,3.45626,2.16852,1.88584,2.43229,2.62882,2.94102,2.17586,1.94707,1.63193,2.33195,1.61457,1.29945,1.08734,0.846383,0.650127,0.62566,0.494223,0.373252,0.40758,0.439369,0.322306,0.278588,0.368649,0.152476,0.320334,0.70245,0.775405,0.460859,0.63485,0.569517,0.259764,0.286943,0.130901,0.102943,0.0501426,0.00758185,0.00593831,0.00216972,0.000399366,1.07869e-05,1.85119e-07,1.77317e-08,2.44656e-12,6.77188e-19,1.7513e-40,0,
4.39168,3.95465,4.73049,5.3885,4.48781,3.89748,4.01823,3.34858,2.31991,3.21663,3.4807,3.54503,3.75778,3.73796,3.53047,3.90396,2.38657,2.80171,3.48042,2.89471,2.95393,2.47815,2.63537,2.61928,2.30493,3.07833,2.75606,2.70278,2.74198,3.20868,3.54041,3.38894,2.45234,2.08327,2.68567,2.25919,1.65329,1.30379,1.50664,1.46492,1.74519,1.55799,0.946635,1.04896,1.78739,1.35963,1.97984,2.22868,2.87495,3.98993,4.21501,4.3566,3.89407,3.9623,4.00657,3.27553,4.3161,5.30615,5.14837,4.94186,2.64769,1.74278,1.88288,1.00575,1.32101,1.4176,2.4952,2.52903,2.70226,2.11649,2.00177,1.25386,1.01805,0.709166,0.277803,0.315166,0.589837,0.579946,0.640303,0.293175,0.71297,0.359231,0.261264,0.0412866,0.0265089,0.0101165,0.00383842,0.00414572,0.00213101,0.00116219,0.00593748,0.000322635,6.4386e-06,9.28046e-07,8.54298e-06,9.97262e-07,6.47385e-07,5.416e-09,4.03772e-26,0,
4.39168,3.86797,3.56918,4.20913,3.99489,3.82052,3.50827,3.18549,3.17556,4.02027,5.22061,4.85646,4.3673,4.7233,4.94089,3.73426,4.03415,3.0943,2.77789,3.06105,3.06108,2.70718,1.96311,1.82117,1.96866,1.98694,2.40713,2.26662,1.446,1.31183,1.84496,1.889,1.66577,2.02337,1.6975,1.98648,1.7678,1.86396,1.53726,1.69814,1.5428,1.89873,1.11969,1.57544,1.61574,1.80801,1.30291,2.17907,2.93384,2.40221,2.61868,1.89186,1.63534,1.01598,1.60037,1.61628,0.862304,0.354302,0.371962,0.345222,0.30548,0.24579,0.281061,0.090919,0.0986893,0.134025,0.0824971,0.229625,0.191766,0.202489,0.20393,0.207865,0.302405,0.242805,0.242933,0.518048,0.320042,0.297213,0.185452,0.174479,0.0499273,0.0810674,0.0863851,0.0416263,0.026157,0.013226,0.00587812,0.00392649,0.00984788,0.01149,0.00328428,0.00302654,0.00516494,0.00432302,0.000966216,8.66281e-05,1.06186e-08,1.7928e-10,1.22997e-13,0,
4.39168,5.11548,5.68942,4.79396,4.57734,5.59391,6.15638,7.85097,7.14644,6.18399,6.37752,6.12785,4.70003,4.16602,3.30337,2.55298,2.41498,2.61842,1.9561,1.805,1.47701,1.34937,1.15995,1.05732,0.717733,0.654724,0.744609,1.02624,0.845111,0.868348,0.864072,0.931401,1.0093,0.860289,0.78165,0.846061,1.19667,1.07799,1.07355,1.03197,1.7841,2.36314,2.67696,2.64426,2.16395,1.88325,1.67629,1.93138,2.63407,2.82869,3.26044,3.49949,3.41456,3.11332,3.7478,5.85212,5.99644,7.15758,8.29633,8.79763,8.02524,8.91781,9.92574,11.3116,13.0955,11.752,11.9509,10.5821,9.40708,9.22749,10.9119,11.8609,10.47,13.1296,12.7522,13.4095,13.5821,14.0844,15.9354,15.403,13.1976,12.8062,13.1416,10.6833,8.11564,9.15482,9.70714,8.57279,8.43451,9.60505,12.3634,11.802,11.4901,9.53352,11.4713,12.6489,14.8435,14.2462,14.8813,12.7412,
4.39168,4.3679,4.02325,3.58576,2.45462,2.78548,3.20615,3.21586,4.18705,4.74476,3.76548,4.26778,3.63357,3.28345,3.68712,3.2499,3.56811,3.23415,3.75837,3.76757,3.2842,3.10518,2.81696,3.21,3.64284,3.93226,4.96827,4.17115,6.49152,6.27997,4.34874,4.87043,5.31561,4.50339,5.78498,6.98957,7.54845,6.38223,6.39027,5.88471,4.98355,6.06789,5.91637,5.79479,7.41167,7.76909,9.59999,9.25002,9.65077,9.9553,9.04448,7.37445,8.36731,7.78101,6.32031,6.50159,4.60984,4.24206,4.97225,4.57756,3.31692,3.00628,3.05168,3.05826,2.28162,3.01995,2.69342,3.75021,4.34175,4.27373,4.86558,4.50543,4.59745,4.0597,5.22361,8.25742,9.23795,7.41011,9.42547,7.39203,7.11921,6.84743,5.30605,5.53185,4.093,3.19278,2.79251,2.67315,1.50713,0.969253,0.322076,0.198319,0.799376,1.0044,1.97363,2.48085,3.47093,0.621795,1.09175,0.866122,
4.39168,4.3111,4.69368,4.33144,3.65658,3.50275,3.24627,3.00577,2.30216,2.27587,3.11076,3.74386,3.80649,2.74655,3.59236,4.84716,5.28996,5.46931,4.46261,5.20151,7.38362,8.58599,10.8931,11.0492,12.696,14.104,11.915,11.1139,11.4094,11.0125,11.4927,12.0434,12.5361,11.1799,11.292,9.58798,7.42786,8.99042,8.54305,6.42341,5.61951,5.99612,4.81233,6.04028,5.50211,6.17836,5.41194,5.07,5.67476,6.93817,6.88232,6.66163,5.37894,5.87919,5.33806,6.225,8.11502,10.4202,9.76799,10.1121,7.87864,6.68699,9.1493,9.93517,11.4357,12.1373,13.2456,11.9732,11.0008,12.3659,13.4534,13.1854,13.7752,12.9293,14.5931,13.5892,14.4807,17.3719,18.4523,18.5375,16.2891,14.7956,13.4363,14.0932,13.8985,12.9616,15.9813,16.1035,12.739,9.84736,12.0761,12.0578,9.39919,8.0993,11.5136,14.1554,12.5958,15.1716,14.2017,13.1068,
4.39168,4.61958,5.74606,4.65754,4.15596,2.94397,2.29576,1.9411,1.21753,1.29141,0.997646,1.02862,0.821426,0.669761,0.392299,0.282537,0.196571,0.258186,0.274614,0.272938,0.34306,0.402341,0.314693,0.308892,0.221859,0.239692,0.25846,0.241948,0.189973,0.158238,0.148282,0.0741267,0.128363,0.128263,0.159945,0.288306,0.219306,0.157707,0.218328,0.166185,0.164551,0.116998,0.107886,0.0701628,0.0775266,0.0947805,0.114022,0.138273,0.10818,0.0891639,0.0725763,0.0841877,0.0545278,0.0405019,0.0296031,0.034342,0.0479961,0.0507874,0.0338131,0.0302847,0.0263713,0.0180404,0.00787969,0.00851619,0.0050788,0.00471105,0.00267714,0.0021226,0.00162737,0.0023452,0.00052112,0.000150665,0.000133783,0.000252926,0.000244596,5.63279e-05,3.1907e-06,1.98942e-06,9.26531e-07,1.04539e-06,1.89001e-07,1.27488e-08,2.63449e-10,7.71722e-11,4.34395e-12,6.18821e-14,1.213e-14,1.30558e-16,3.59936e-19,1.66242e-21,3.00545e-24,1.1697e-30,1.40483e-33,2.98252e-41,1.23914e-47,4.39179e-58,1.93849e-72,5.18707e-116,4.44693e-239,0,
4.39168,5.15576,5.32822,5.41401,6.31584,6.11914,5.86596,6.66108,7.66003,8.4161,7.94908,9.58251,8.40413,7.94114,10.0157,11.8701,11.9176,11.6602,9.73279,7.80291,6.30166,6.63553,7.144,8.02063,7.04646,8.33229,9.39866,9.81756,8.14416,8.15709,7.19745,6.91181,7.23297,7.17065,7.96803,8.24902,8.95961,7.04583,6.34839,5.62163,5.30266,4.67255,5.18076,3.94075,3.64718,3.21679,2.78564,2.8337,3.47153,3.2207,3.26514,3.6044,2.81405,2.86602,3.93687,5.80674,5.47812,5.66365,6.04046,3.71112,3.85675,2.52687,1.63316,1.27603,1.89165,1.26721,2.48325,2.76205,2.32444,1.60517,1.10997,0.766142,0.753285,0.400284,0.527095,0.27599,0.358454,0.393956,0.189399,0.226201,0.216219,0.171816,0.0352601,0.0347534,0.0293777,0.0196657,0.0289582,0.00439787,0.00742903,0.00186002,0.00015924,1.2633e-05,1.08864e-06,1.60702e-08,9.37448e-10,7.56159e-13,8.0589e-19,1.69156e-30,6.54705e-64,0,
4.39168,3.65874,3.22322,3.91312,3.62807,3.48621,3.38538,3.72241,3.22916,2.73083,2.48864,2.28133,2.08161,2.65106,2.87994,2.16077,2.17448,2.47976,2.5769,2.45239,2.49884,3.0819,3.67548,3.96653,3.50355,3.2139,3.44598,4.23309,3.75456,4.21534,4.36285,5.3153,5.76225,6.55064,6.67915,8.28123,8.81922,10.0126,9.88694,8.93312,7.15636,6.83585,6.56882,7.18172,9.19258,8.9119,8.24345,8.06081,6.98398,7.76014,7.81316,8.40933,9.39749,10.6624,10.1938,9.88964,9.899,7.70987,8.03502,8.72881,8.41576,7.89312,9.05174,9.96469,11.5685,12.3695,13.5102,11.4599,13.7007,16.9344,14.1728,12.7248,10.8439,10.3393,8.92512,8.0229,5.05253,4.70657,4.73714,5.58115,7.54104,8.0538,7.48873,8.28601,6.1634,4.95751,6.70187,6.72127,5.71998,4.15807,3.65912,4.51817,4.65968,4.78314,5.59985,4.90248,4.02018,2.88066,2.10614,0.902161,
4.39168,3.90983,3.89278,3.54389,4.59473,4.70129,4.91222,5.25127,5.37791,4.04198,4.51857,5.22157,5.0258,5.32121,6.05752,6.50397,5.06783,5.13545,4.65208,4.95372,4.604,4.92405,4.67764,3.96452,3.94098,6.34926,5.24752,4.44109,5.02763,6.4397,7.76583,8.45344,6.88256,7.09008,6.93758,6.83746,7.4421,6.62245,6.01,5.984,6.43683,5.82371,6.3162,5.45981,4.24192,4.72311,5.626,6.14554,5.69746,5.56542,4.48514,4.03861,3.15829,2.98014,3.97455,3.39812,3.30305,3.27358,3.2477,2.9083,2.93341,5.00208,5.11266,4.52202,5.48353,7.14088,6.13225,4.88149,4.07725,3.50092,3.41779,4.64587,5.19531,6.92594,7.28957,5.2094,5.55019,5.47867,5.74582,6.42218,7.01377,5.11821,4.42251,3.95221,5.11791,3.45607,4.4875,6.51428,3.75142,4.2616,2.75756,3.51743,6.73132,5.82052,6.68218,6.84316,9.09724,10.1479,8.37842,6.7575,
4.39168,4.27513,4.06727,3.94208,3.88046,3.52418,3.49846,3.70318,3.93633,3.30789,4.35851,4.97685,4.07854,3.48473,2.91266,2.86998,2.86432,2.91778,2.6707,2.72015,2.47184,3.3119,3.11401,2.64807,2.45005,1.73122,1.73452,1.17657,1.38138,1.08198,1.16411,1.16939,1.63895,1.48875,1.47058,1.14676,1.12923,0.649682,0.542317,0.400447,0.388502,0.614371,0.563066,0.967422,0.939216,0.764457,1.10816,1.22668,1.12651,0.984101,1.07244,1.15482,0.954324,1.47321,1.12919,1.16642,1.06636,1.08249,1.0502,0.879949,0.875113,0.740529,0.696265,0.425174,0.300849,0.120372,0.074895,0.0538183,0.0311482,0.025183,0.0242005,0.0127615,0.0179906,0.0198845,0.0318074,0.00984026,0.00252829,0.00153501,0.00217781,0.00116549,0.00186876,0.00207343,0.00101458,0.000788255,0.00166064,0.000987718,0.00234338,0.00477579,0.00861721,0.0123549,0.0200603,0.00252978,0.000440186,7.34842e-05,0.000118447,3.57973e-05,2.54963e-08,1.19515e-10,9.90916e-17,0,
4.39168,4.21949,4.54824,5.15229,3.81306,3.17266,2.87092,3.60501,4.28679,3.97427,4.03917,3.38374,3.08784,2.41346,2.08088,1.86161,1.39378,1.46982,0.885622,0.888475,0.781394,0.612419,0.879822,1.19595,1.17209,0.887167,0.85704,0.918618,0.652394,0.709575,0.731125,0.58237,0.584913,0.822167,0.748305,0.738425,0.953686,0.637613,0.566754,0.309618,0.345465,0.303463,0.272168,0.283529,0.364087,0.246994,0.265842,0.390618,0.350453,0.387797,0.565266,0.718509,0.823872,1.23573,1.82592,1.97926,2.17615,1.73858,2.13363,2.3625,2.66365,2.2354,1.02994,1.15358,1.04669,0.994905,1.21512,1.04088,0.699619,0.63131,0.5672,0.468534,0.603997,0.274857,0.281066,0.152244,0.0847831,0.140381,0.391093,0.449249,0.496864,0.193185,0.259351,0.225672,0.405149,0.780714,0.682649,0.46353,0.85219,0.650903,0.8614,0.183731,0.145315,0.0698623,0.0524603,0.100634,0.0250955,0.0140338,9.39416e-05,0,
4.39168,4.24434,4.41611,4.78795,3.87513,4.29639,4.34711,4.08523,4.58326,4.04185,3.49349,2.75029,3.13049,2.84257,2.6684,2.49603,1.96806,2.56275,2.75939,3.32455,4.01872,3.54922,3.98321,4.13425,4.36856,4.4581,4.50317,4.5029,4.32851,3.07324,4.17858,3.50092,2.95472,2.9214,2.37103,2.47001,2.84904,2.88984,2.86964,3.34487,3.19099,2.48533,2.54026,2.32835,2.08309,1.93588,2.23231,2.31017,3.58937,2.84496,3.4905,4.71723,5.17354,3.91496,6.01473,6.06585,6.07219,7.54388,7.85572,7.87701,10.1816,11.7167,11.6764,11.9678,11.8898,12.2355,13.1997,13.3603,11.2549,9.22519,9.47738,12.7754,15.7452,16.4814,14.4021,12.5293,16.2611,16.3634,18.4047,18.5345,17.047,19.1265,17.7977,17.6183,16.6433,17.8363,20.9495,23.9141,23.5503,22.259,26.4219,29.1658,32.0481,32.0007,32.1437,35.4671,34.6355,32.3721,33.8898,34.9312,
4.39168,4.26574,4.47646,3.5431,4.25161,3.87408,4.1783,4.02064,3.72097,3.22067,4.19886,3.8595,3.41935,3.55432,2.94139,2.87477,2.90752,3.27869,4.11996,4.42745,3.98358,4.49045,3.7043,3.29783,3.20953,2.45695,2.1284,2.37672,3.34204,3.14849,2.59631,3.1083,2.23905,2.63252,3.06116,3.52531,4.29862,4.29292,4.66886,2.93305,3.50398,2.93754,3.51862,4.63444,4.72518,4.68943,4.61916,3.72714,2.21225,2.81719,1.77285,1.87527,1.85312,1.87582,2.19471,2.48245,2.49697,1.23855,1.82132,2.17477,1.40762,0.815193,0.620381,0.479021,0.264405,0.346095,0.404295,0.608237,0.562785,0.489704,0.514435,0.464707,0.357359,0.247062,0.17871,0.169566,0.244759,0.315635,0.390035,0.283318,0.184897,0.211532,0.262893,0.174467,0.0549414,0.0266047,0.0314197,0.015926,0.0164893,0.00825153,0.0109665,0.011356,0.00106779,0.000414472,0.000112657,1.63435e-05,2.8703e-07,2.80247e-09,1.06587e-19,0,
4.39168,5.12913,5.23326,5.11388,5.41928,4.89957,6.71177,7.66882,7.9179,8.58884,8.32586,8.63713,9.74087,9.79951,10.9499,8.61707,10.4458,10.6336,12.3639,12.4952,14.5887,16.0969,13.5572,15.5546,13.8844,13.4578,12.6073,10.8269,12.9299,11.013,9.33131,8.74706,9.38514,8.4602,8.29235,8.49137,8.76062,7.67853,8.58994,8.67186,6.47761,7.47121,6.34978,6.76452,7.00288,7.65612,9.03761,9.52867,10.7385,10.5211,9.8646,10.1999,10.1048,10.4647,11.1652,10.6555,8.86234,9.32658,9.64027,7.53549,6.30691,4.96323,5.28101,2.65147,3.90174,4.52248,5.12387,4.67216,5.45674,3.05104,3.00387,3.18953,4.97521,4.98031,7.60185,8.79826,9.90444,8.02011,6.52681,5.96544,7.88663,7.03345,6.65193,8.4059,6.86108,7.63141,7.99875,8.25985,8.80333,8.10975,8.89624,6.86601,7.4408,11.8015,10.6396,6.5879,7.29229,7.59847,6.18826,3.35039,
4.39168,4.99559,4.86112,4.06212,4.08424,5.89045,5.35478,5.32276,5.73395,4.97148,4.74712,4.64367,3.72575,3.3971,3.30095,3.68537,4.66123,4.44471,4.74224,5.60573,4.39652,4.77295,4.99904,4.92765,4.18596,3.68914,3.51583,3.57154,4.68809,3.24025,3.39619,3.88495,2.80978,2.81093,4.20082,4.9778,3.99141,2.41837,1.89507,1.857,1.93708,2.62537,2.88393,2.08603,2.81463,3.34708,4.03215,4.06363,5.79535,7.92618,9.26613,10.4797,10.5534,10.039,8.95087,8.07337,7.06931,7.37421,6.4065,6.60313,6.77469,5.51687,5.11448,5.47668,7.175,8.04121,8.04049,6.99557,8.31195,9.04971,9.22786,7.50756,8.49951,9.52011,10.0972,9.29016,8.63266,7.95598,7.34038,8.6464,8.66842,10.7307,9.55339,8.50565,7.72172,8.20128,7.69821,7.26584,6.19128,3.78245,6.97449,4.67816,2.65175,2.1201,0.776936,0.730942,0.637352,0.316449,0.0106564,0,
4.39168,4.45969,5.28452,4.74046,5.32229,5.68481,4.45621,4.12498,3.03187,2.79521,1.98223,2.15901,2.48928,3.21464,4.8982,4.53074,4.23459,4.08492,4.26873,4.37423,3.31203,2.91586,3.02969,3.14921,3.24486,3.65364,3.10288,3.72295,3.81919,2.84468,2.72054,2.28349,2.59455,2.58191,2.51346,2.35779,1.37757,1.1648,1.30264,1.05583,1.22604,1.54282,1.05654,0.552774,0.325032,0.301545,0.290729,0.246224,0.228953,0.18216,0.140742,0.110776,0.0836974,0.103764,0.0992408,0.136632,0.183635,0.15888,0.175775,0.248388,0.376281,0.477349,0.584523,0.440278,0.465052,0.558162,0.514557,0.35404,0.422796,0.255135,0.101448,0.0573748,0.0708404,0.0625182,0.0407057,0.0194089,0.0211867,0.029005,0.03665,0.0114479,0.0240255,0.00422317,0.00298695,0.0026979,0.00208835,0.00010354,6.41868e-05,9.23599e-05,0.000120972,1.21831e-05,1.27821e-06,5.80021e-07,9.76986e-08,8.07958e-09,1.54364e-10,2.46696e-11,1.0698e-14,9.44242e-25,8.12726e-44,0,
4.39168,3.73457,3.93267,3.71103,3.1399,3.08098,3.1533,4.02896,3.32463,3.28548,3.44826,2.98024,3.35331,4.86662,4.78136,5.12988,5.23614,3.71766,3.56141,4.23965,3.74998,4.77075,5.48668,4.75112,4.83611,2.66141,2.40489,2.3086,2.64017,2.28996,2.08477,2.63438,3.22406,2.88288,3.57161,4.17934,3.58067,5.54112,4.96534,4.08704,4.61543,4.06748,4.31417,4.05096,3.94403,3.9283,3.03127,2.64584,2.89691,2.29599,3.2068,3.36695,4.07028,3.45608,2.87162,2.68847,3.76241,2.43963,3.27437,2.11538,1.59159,1.70923,1.69734,2.00489,1.76491,1.3927,1.57256,2.30309,1.4198,1.8605,1.36605,0.885021,1.00758,0.708858,0.84857,0.820187,1.37357,1.15717,1.30934,1.20773,0.849612,1.66195,2.87034,2.29351,2.25406,2.33329,1.74005,1.38472,0.751517,0.351334,0.302431,0.123497,0.136382,0.081226,0.0433427,0.0163155,0.0167602,0.109857,0.0424634,0,
4.39168,5.85637,6.92894,7.70485,7.81732,8.67149,8.74108,7.54407,8.24586,7.8453,8.43682,10.349,11.2221,10.3277,11.2895,9.49412,10.3619,9.47209,9.1884,9.09515,8.67226,9.11299,9.43082,9.45975,9.99309,8.95326,7.88244,9.56057,9.32923,9.19825,10.7894,12.8396,11.8579,12.8704,11.8193,10.3015,9.6497,12.0751,10.2646,10.4865,9.34106,8.66311,7.7447,8.60932,9.58233,10.906,9.57172,9.70273,8.9536,9.62146,10.9257,11.3871,11.2023,12.0918,12.8233,13.0346,17.4911,19.5182,21.6284,23.7752,23.6618,25.5185,26.0844,25.7341,23.8192,22.2881,21.3896,20.9787,20.9313,19.2217,18.5972,16.1214,19.281,20.7782,21.0845,22.6362,19.717,19.7674,21.093,20.8271,17.192,14.7846,17.1681,20.0205,19.6916,19.7553,20.389,22.4179,27.7733,27.1326,28.4548,26.5519,29.0033,24.7868,25.6521,27.2365,30.8452,32.4706,27.9977,29.1215,
4.39168,4.43149,4.28944,4.13025,3.78949,3.51608,3.02647,2.85073,3.00604,3.2487,3.77072,4.59184,4.23693,4.3389,3.88365,3.52932,3.58389,3.78388,5.23889,3.7025,3.92205,3.36518,3.31454,3.63549,5.08729,5.50959,6.01908,5.02374,5.51452,6.92435,7.07698,6.3719,6.61109,5.4271,5.34819,5.48189,5.57921,4.83829,3.92963,5.46237,5.03225,6.26992,5.41205,5.33027,4.81685,4.62791,4.91759,5.85791,5.55027,5.36077,5.78831,6.40811,5.893,5.45638,4.7223,4.46979,6.30686,7.06925,6.9277,7.45412,7.41709,7.65019,8.88913,9.58007,11.0862,9.92721,9.78972,9.90547,7.19096,9.27821,9.15168,8.15699,10.3114,11.2921,11.255,10.1303,8.72961,7.01497,6.05732,6.45146,3.49899,3.29957,3.2737,2.44375,2.47703,3.25871,1.88354,1.38678,1.9499,1.08404,0.775196,0.726287,0.580389,0.690631,0.464845,0.12502,0.141028,0.234835,0.109697,0,
4.39168,5.55511,4.21096,4.03885,3.83757,4.10969,4.50669,5.86363,5.918,5.82459,5.83946,6.5188,5.82977,5.69891,6.07291,6.05031,6.09723,5.78773,5.4097,5.27437,5.9391,3.93701,4.22442,4.09134,4.2652,4.40962,4.98578,5.2209,6.57746,6.33444,5.33636,5.60857,5.57592,5.13166,6.09248,6.81991,9.01103,10.222,10.6479,9.88504,9.95946,7.15067,5.88186,5.73358,6.81971,5.24925,7.16655,6.45249,6.57955,7.03231,5.33873,3.89459,3.56272,4.1378,6.16702,5.25419,3.26303,4.15106,3.94696,5.16852,5.03485,4.57203,4.34283,6.45191,5.6176,5.35121,6.78424,7.60248,7.29463,8.75527,9.67,9.19966,8.10351,5.63654,5.20554,4.84725,4.5937,4.05542,2.23384,2.32918,1.92113,1.54644,1.48185,2.56527,2.05825,1.36499,0.744914,1.58079,1.0246,0.674513,0.274325,0.134206,0.086489,0.219449,0.0687029,0.133685,0.0849447,0.149072,0.394081,0,
4.39168,3.6907,3.06748,2.76812,2.71752,3.19652,3.3242,3.4432,4.0683,2.53146,2.86204,2.96948,2.54385,2.13747,2.06725,2.2387,1.70275,1.6731,1.38397,1.05229,1.28045,1.25529,1.42387,1.23266,1.15276,0.810131,0.534364,0.763171,0.576963,0.722072,0.656852,0.656471,0.466153,0.327677,0.275533,0.344305,0.411816,0.395561,0.19693,0.145196,0.129937,0.111771,0.0876459,0.0610038,0.0466062,0.0800983,0.0360186,0.0373641,0.0430387,0.0318893,0.0254263,0.0182484,0.0166452,0.0119194,0.0137134,0.0125989,0.0153651,0.00387883,0.00183839,0.00263814,0.00217484,0.00190467,0.000560013,0.000316595,0.000284182,0.000408526,0.00031523,0.000163939,0.000100975,0.000136438,7.07822e-05,4.67046e-05,2.25493e-05,3.31094e-05,1.4542e-05,1.00396e-06,4.57004e-07,1.63313e-06,5.08821e-07,3.85623e-08,2.20976e-08,1.50346e-08,5.84956e-09,1.79311e-09,5.97792e-09,1.11766e-09,8.4647e-11,6.67889e-12,3.21444e-13,2.85342e-15,1.69011e-16,1.56867e-19,6.50586e-23,1.43036e-26,2.62588e-37,2.72e-45,1.09386e-52,3.47792e-85,7.82568e-179,0,
4.39168,3.3333,2.1947,2.67088,3.03087,2.53471,2.97116,2.98707,3.46135,3.40414,3.82649,4.33024,4.1826,4.39242,4.30327,5.01428,6.12068,4.87713,5.5268,5.63908,4.16823,5.02196,4.19765,4.16772,3.83787,4.70289,4.23381,3.60071,3.20396,3.53197,4.33305,4.51991,5.02225,4.12966,4.65288,4.51142,5.01757,5.24776,4.42174,4.37546,4.06495,5.07578,5.51756,3.64676,3.43422,3.81592,3.80255,5.05835,4.74029,4.45917,4.57133,5.66648,5.65882,4.79525,5.19767,5.0748,3.30771,2.58073,2.15037,2.82708,2.24561,2.03123,1.95222,2.02263,2.22461,2.022,2.34886,3.39491,4.29305,3.92952,4.49853,3.86158,4.35435,6.21911,7.31554,8.52467,9.55759,10.7667,10.7869,8.84041,8.09315,8.77144,9.18862,7.93084,7.29739,6.69577,7.06975,9.52169,10.8351,12.7225,13.5332,11.7086,9.27242,9.15447,6.23865,5.78597,4.26629,5.88902,7.80923,11.4726,
4.39168,4.59134,3.93123,3.7203,3.51088,3.11161,2.85649,1.94258,2.18705,2.25542,1.96371,1.83714,2.17186,2.13903,3.18205,3.01706,3.33515,2.13252,2.04051,1.69507,1.45477,1.14799,0.947358,1.15085,0.924631,1.11398,0.980108,0.970624,0.977049,0.953712,1.50227,1.55775,1.22627,1.19708,1.3491,1.08827,1.54521,1.83841,1.74224,1.8265,1.59841,1.48844,1.4491,1.88919,1.21928,1.29182,1.8249,1.25914,1.06337,1.20418,2.16318,1.91717,1.38265,1.00674,0.951354,0.829894,0.822291,1.33682,1.586,1.40373,2.43129,1.9647,1.70252,1.94616,2.33277,3.08201,3.12643,3.36921,2.8065,2.58763,2.47922,1.20589,1.0713,0.647747,0.473505,0.385409,0.286539,0.250206,0.242123,0.105733,0.119265,0.285698,0.335773,0.252101,0.592535,0.179519,0.244664,0.0255494,0.0234985,0.0558406,0.0274915,0.0796698,0.115114,0.304983,0.315962,0.56676,0.343506,0.220601,0.120312,0.637278,
4.39168,4.33229,5.33725,3.99716,2.99496,3.41448,2.76896,2.60989,3.34988,3.02882,3.07187,2.52701,3.09526,3.14815,3.20257,3.23192,3.2201,3.26634,3.46003,2.79559,2.9407,2.5495,1.3408,1.22893,1.43763,1.66686,1.79654,1.57057,1.48267,1.97858,1.97578,2.05063,1.68629,1.7268,2.03893,2.24251,1.98821,1.6933,1.49431,1.64767,1.75325,2.36388,2.01751,2.02706,1.62787,1.74151,2.18453,2.42278,3.46245,4.29323,4.61201,4.20966,3.81794,4.24594,3.30658,3.83697,3.73222,3.76524,4.6045,5.95358,6.17628,7.79031,8.36277,7.10079,7.60844,7.20376,6.95627,6.30063,5.85073,6.43532,5.29584,4.40178,5.43469,5.58876,6.62263,6.25046,6.81674,4.68398,3.23548,1.72135,1.70179,1.66356,2.15666,1.66395,1.66958,2.00857,1.90259,1.38208,0.638412,1.32482,0.644805,0.627718,0.112916,0.039254,0.0543271,0.00537914,0.000854677,1.68876e-06,4.91321e-10,0,
